단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-10-25 17:59:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-25 18:01:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-25 18:06:00,32000,자양동,853-3,교차로,미견인
2022-10-25 18:24:00,40000,군자동,473-21,보도,미견인
2022-10-25 18:35:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-25 18:36:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-25 18:38:00,8000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-25 19:07:00,32000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-10-25 19:09:00,40000,군자동,355-9,보도,미견인
2022-10-25 19:18:00,120000,광장동,486-1,특별구역,미견인
2022-10-25 19:21:00,96000,광장동,453-7,특별구역,미견인
2022-10-25 19:23:00,32000,광장동,453-7,특별구역,미견인
2022-10-25 19:34:00,32000,광장동,396-2,보도,미견인
2022-10-25 19:35:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-25 19:36:00,32000,광장동,396-2,보도,미견인
2022-10-25 19:37:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-25 19:38:00,32000,광장동,396-13,보도,미견인
2022-10-25 20:00:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-25 20:02:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-25 20:13:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-25 20:58:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-25 21:18:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-25 21:31:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-25 21:47:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-10-25 23:23:00,40000,중곡동,675,버스정류소,미견인
2022-10-26 00:20:00,40000,화양동,48-25,교차로,미견인
2022-10-26 00:38:00,32000,화양동,Jun-49,소화전,미견인
2022-10-26 01:00:00,32000,구의동,서울특별시 광진구 강변역로4길 10,횡단보도,미견인
2022-10-26 01:29:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-26 07:05:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-26 07:10:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-26 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-26 07:40:00,32000,군자동,270,보도,미견인
2022-10-26 08:02:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-26 08:51:00,40000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-26 08:54:00,40000,중곡동,서울특별시 광진구 천호대로 577,보도,미견인
2022-10-26 08:57:00,32000,능동,서울특별시 광진구 천호대로 574,보도,미견인
2022-10-26 09:01:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 09:08:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 09:08:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-26 09:38:00,32000,군자동,서울특별시 광진구 능동로 271-1,보도,미견인
2022-10-26 09:55:00,32000,능동,서울특별시 광진구 능동로 258,보도,미견인
2022-10-26 09:58:00,40000,능동,서울특별시 광진구 능동로 272,보도,미견인
2022-10-26 10:31:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-26 10:52:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-26 11:09:00,32000,군자동,군자 메가박스 앞,교통소통장애,미견인
2022-10-26 11:23:00,20000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-26 12:06:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 12:31:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 13:15:00,32000,자양동,680-72,보도,미견인
2022-10-26 13:18:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-26 13:29:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 13:58:00,50000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-10-26 14:02:00,50000,구의동,아차산역 5번출구 앞,도로 모퉁이,미견인
2022-10-26 14:10:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-10-26 14:36:00,32000,능동,서울특별시 광진구 능동로 267,보도,미견인
2022-10-26 14:36:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-10-26 15:10:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-26 15:12:00,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-10-26 15:14:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-26 15:22:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-26 16:07:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-26 16:29:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 16:31:00,32000,중곡동,162-2,보도,미견인
2022-10-26 16:42:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-26 16:50:00,32000,중곡동,태양주유소 앞,교차로,미견인
2022-10-26 16:52:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 17:04:00,40000,군자동,Feb-47,보도,미견인
2022-10-26 17:04:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-26 17:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-26 17:24:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-26 17:44:00,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-10-26 17:53:00,32000,중곡동,서울특별시 광진구 능동로 373,보도,미견인
2022-10-26 18:02:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-26 18:11:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-10-26 18:38:00,32000,군자동,355-14,보도,미견인
2022-10-26 19:02:00,40000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-26 19:02:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:04:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-26 19:05:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 19:06:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:14:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:20:00,32000,중곡동,우리은행 앞,교차로,미견인
2022-10-26 19:49:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-26 19:52:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-26 19:54:00,32000,중곡동,우리은행 앞,보도,미견인
2022-10-26 19:55:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:55:00,96000,구의동,프라임아파트 정문(213동),특별구역,미견인
2022-10-26 20:06:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-26 20:22:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-26 20:50:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-26 21:13:00,32000,자양동,853-3,교차로,미견인
2022-10-26 21:13:00,32000,중곡동,272-9,보도,미견인
2022-10-26 21:18:00,32000,중곡동,675,보도,미견인
2022-10-26 21:44:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-26 22:20:00,32000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2022-10-26 22:39:00,32000,자양동,855-2,안전지대,미견인
2022-10-26 23:19:00,32000,자양동,서울특별시 광진구 아차산로 234,보도,미견인
2022-10-26 23:22:00,40000,중곡동,142-36,횡단보도,미견인
2022-10-27 01:29:00,32000,중곡동,서울특별시 광진구 긴고랑로 171,버스정류소,미견인
2022-10-27 01:33:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-27 07:05:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-27 07:07:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-27 07:12:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-27 07:33:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 07:47:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 08:04:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-27 08:13:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-27 08:37:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-27 08:51:00,40000,중곡동,서울특별시 광진구 천호대로 621,보도,미견인
2022-10-27 08:53:00,40000,중곡동,"서울 광진구 천호대로117길 25 (중곡동, 그린트리아파트)",교차로,미견인
2022-10-27 09:40:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-27 09:41:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-27 10:34:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-27 10:39:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-27 10:54:00,40000,구의동,203-27,보도,미견인
2022-10-27 10:58:00,40000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-10-27 11:15:00,40000,자양동,파리바게트 앞,보도,미견인
2022-10-27 11:20:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-27 11:29:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-27 12:59:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-27 13:10:00,130000,자양동,성동초등학교 앞,특별구역,미견인
2022-10-27 13:45:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-27 13:56:00,32000,중곡동,우리은행 앞,보도,미견인
2022-10-27 14:10:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-27 14:17:00,32000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-10-27 14:22:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-27 14:27:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-27 14:56:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-27 15:01:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-27 15:12:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-27 15:22:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-27 15:36:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 15:36:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-27 15:48:00,40000,면목로17길,28(중곡동 568-4),소화전,미견인
2022-10-27 15:59:00,32000,구의동,서울특별시 광진구 구의강변로 38,보도,미견인
2022-10-27 16:07:00,32000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-10-27 16:16:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-10-27 16:29:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-27 16:35:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-27 16:38:00,40000,구의동,서울 광진구 구의동 546-11,횡단보도,미견인
2022-10-27 16:39:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-10-27 16:45:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-27 16:50:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-27 17:00:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-27 17:35:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-27 17:42:00,32000,능동,18-13,횡단보도,미견인
2022-10-27 18:02:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-27 18:17:00,40000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-10-27 18:23:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-27 18:29:00,32000,자양동,627-2,횡단보도,미견인
2022-10-27 18:40:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-27 19:09:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-10-27 19:22:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-27 19:31:00,40000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-27 19:31:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-27 19:54:00,40000,구의동,631-1,버스정류소,미견인
2022-10-27 19:55:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-27 19:56:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-27 20:48:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-27 20:59:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-27 21:19:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-27 21:21:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-27 21:23:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-27 21:23:00,32000,중곡동,150-196,횡단보도,미견인
2022-10-27 21:26:00,32000,중곡동,서울특별시 광진구 긴고랑로 90,횡단보도,미견인
2022-10-27 21:49:00,32000,중곡동,서울특별시 광진구 긴고랑로 31,보도,미견인
2022-10-27 21:53:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-27 22:02:00,32000,구의동,서울특별시 광진구 아차산로55길 20,횡단보도,미견인
2022-10-27 22:19:00,40000,중곡동,서울특별시 광진구 능동로 339,버스정류소,미견인
2022-10-27 23:04:00,32000,군자동,01-02,보도,미견인
2022-10-27 23:34:00,32000,중곡동,647-22,보도,미견인
2022-10-28 07:15:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-28 07:33:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-28 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-28 07:35:00,40000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-10-28 07:48:00,32000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-28 08:02:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-10-28 08:31:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-28 08:47:00,32000,중곡동,Sep-79,횡단보도,미견인
2022-10-28 08:55:00,40000,중곡동,서울특별시 광진구 천호대로 585,보도,미견인
2022-10-28 09:04:00,32000,자양동,227-40,소화전,미견인
2022-10-28 09:09:00,32000,자양동,611-2,횡단보도,미견인
2022-10-28 09:53:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 09:56:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-28 10:08:00,32000,광장동,535-1,버스정류소,미견인
2022-10-28 10:23:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-28 10:53:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-28 11:03:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-28 11:09:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-28 11:10:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-28 11:28:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 11:35:00,120000,자양동,성자초등학교 옆,특별구역,미견인
2022-10-28 11:50:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-28 11:55:00,32000,광장동,337-1,보도,미견인
2022-10-28 12:14:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-28 12:22:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-28 13:10:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-28 13:39:00,120000,중곡동,중곡지구대 앞,도로 모퉁이,미견인
2022-10-28 13:45:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 14:47:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 15:10:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 15:10:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-10-28 15:14:00,120000,자양동,성동초등학교 앞,특별구역,미견인
2022-10-28 15:20:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-28 15:26:00,20000,군자동,서울특별시 광진구 능동로 279,보도,미견인
2022-10-28 15:31:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 15:42:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-28 15:47:00,32000,능동,서울특별시 광진구 능동로 260,보도,미견인
2022-10-28 15:50:00,32000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-10-28 15:53:00,40000,중곡동,우리은행 앞,보도,미견인
2022-10-28 16:21:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-28 16:30:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-28 16:34:00,120000,군자동,노인종합복지관 앞,특별구역,미견인
2022-10-28 16:34:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-28 16:48:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 16:49:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-28 16:53:00,40000,군자동,군자역 8번 부근앞,교통소통장애,미견인
2022-10-28 16:57:00,32000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-10-28 16:58:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-28 17:19:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 17:20:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-28 17:21:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-28 17:33:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 17:42:00,32000,중곡동,MB모터스 옆,도로 모퉁이,미견인
2022-10-28 18:01:00,40000,구의동,서울특별시 광진구 아차산로 419,보도,미견인
2022-10-28 18:13:00,40000,중곡동,241-34,보도,미견인
2022-10-28 18:21:00,40000,중곡동,서울특별시 광진구 능동로 373,보도,미견인
2022-10-28 18:24:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 18:28:00,8000,중곡동,150-196,횡단보도,미견인
2022-10-28 18:29:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-28 18:36:00,40000,중곡동,Apr-37,횡단보도,미견인
2022-10-28 18:43:00,32000,중곡동,서울특별시 광진구 능동로 382,보도,미견인
2022-10-28 18:45:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-28 18:47:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 18:49:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-28 18:49:00,40000,구의동,서울특별시 광진구 강변역로4길 10,횡단보도,미견인
2022-10-28 19:00:00,32000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-28 19:02:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-28 19:04:00,40000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-28 19:09:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-28 19:12:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-28 19:14:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-28 19:19:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-28 19:21:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-28 20:03:00,32000,자양동,732-3,보도,미견인
2022-10-28 20:04:00,40000,군자동,광진광장,안전지대,미견인
2022-10-28 20:05:00,40000,자양동,677-7,보도,미견인
2022-10-28 20:07:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-28 20:09:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-28 20:14:00,50000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-28 20:20:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-28 20:32:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 20:47:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-28 20:58:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-28 21:02:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 21:07:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-28 21:20:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-28 21:23:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 21:44:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-28 21:55:00,32000,광장동,554-7,버스정류소,미견인
2022-10-28 22:19:00,40000,광장동,281-2,횡단보도,미견인
2022-10-29 01:14:00,40000,구의동,서울특별시 광진구 강변역로4길 10,안전지대,미견인
2022-10-29 07:32:00,40000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-29 07:38:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 10:32:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-29 10:39:00,32000,광장동,486-1,버스정류소,미견인
2022-10-29 11:37:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 12:27:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-29 13:10:00,40000,능동,256-2,보도,미견인
2022-10-29 14:14:00,32000,구의동,69-20,보도,미견인
2022-10-29 14:19:00,40000,구의동,70-30,보도,미견인
2022-10-29 14:21:00,40000,중곡동,서울특별시 광진구 동일로72길 4,보도,미견인
2022-10-29 14:22:00,50000,구의동,70-28,보도,미견인
2022-10-29 14:26:00,40000,구의동,80-14,보도,미견인
2022-10-29 14:28:00,40000,광장동,554-7,버스정류소,미견인
2022-10-29 14:29:00,40000,구의동,129-1,보도,미견인
2022-10-29 14:40:00,40000,중곡동,241-58,버스정류소,미견인
2022-10-29 14:42:00,32000,구의동,233-1,보도,미견인
2022-10-29 14:50:00,40000,중곡동,230-11,보도,미견인
2022-10-29 14:54:00,32000,중곡동,230-11,보도,미견인
2022-10-29 14:58:00,32000,중곡동,230-11,보도,미견인
2022-10-29 15:01:00,32000,군자동,355-9,보도,미견인
2022-10-29 15:28:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-29 16:05:00,32000,중곡동,277-5,버스정류소,미견인
2022-10-29 16:18:00,32000,군자동,355-9,보도,미견인
2022-10-29 16:50:00,32000,광장동,320-6,버스정류소,미견인
2022-10-29 17:15:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 17:54:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 18:04:00,32000,광장동,320-6,버스정류소,미견인
2022-10-29 18:31:00,40000,자양동,779-3,교차로,미견인
2022-10-29 18:35:00,40000,중곡동,서울특별시 광진구 긴고랑로 40,횡단보도,미견인
2022-10-29 18:35:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-29 18:37:00,40000,구의동,서울특별시 광진구 자양로 278-5,보도,미견인
2022-10-29 18:40:00,16000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-29 18:42:00,8000,군자동,355-9,보도,미견인
2022-10-29 19:00:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 19:02:00,32000,중곡동,서울특별시 광진구 능동로 373,횡단보도,미견인
2022-10-29 19:07:00,40000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-29 19:28:00,40000,광장동,551,버스정류소,미견인
2022-10-29 19:55:00,32000,광장동,287,버스정류소,미견인
2022-10-29 20:37:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 21:24:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-29 21:48:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-29 22:01:00,40000,자양동,서울특별시 광진구 동일로18길 11,교차로,미견인
2022-10-29 22:12:00,40000,광장동,486-1,횡단보도,미견인
2022-10-29 22:37:00,32000,자양동,855-2,안전지대,미견인
2022-10-29 22:38:00,32000,자양동,855-2,안전지대,미견인
2022-10-29 22:41:00,32000,자양동,855-2,안전지대,미견인
2022-10-30 01:46:00,32000,중곡동,638-5,보도,미견인
2022-10-30 01:50:00,32000,중곡동,669,보도,미견인
2022-10-30 04:00:00,40000,중곡동,77-25,횡단보도,미견인
2022-10-30 06:29:00,40000,광장동,453-7,버스정류소,미견인
2022-10-30 08:02:00,32000,광장동,566,버스정류소,미견인
2022-10-30 08:33:00,32000,군자동,Jan-47,보도,미견인
2022-10-30 08:43:00,32000,군자동,489,보도,미견인
2022-10-30 08:53:00,40000,광장동,484,버스정류소,미견인
2022-10-30 09:23:00,32000,광장동,484,버스정류소,미견인
2022-10-30 09:24:00,32000,광장동,445-3,보도,미견인
2022-10-30 09:39:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-30 10:55:00,10000,광장동,453-7,버스정류소,미견인
2022-10-30 11:00:00,32000,광장동,486-1,횡단보도,미견인
2022-10-30 12:04:00,32000,중곡동,629-5,보도,미견인
